"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol","description"
"ENSG00000105737",54.4031245952303,1.25092878096754,0.385867154268399,3.24186385684805,0.00118750736608125,0.0787317383711868,"GRIK5","glutamate receptor, ionotropic, kainate 5 [Source:HGNC Symbol;Acc:4583]"
"ENSG00000105767",919.809473619627,0.737441749738401,0.249417069203513,2.95666111422664,0.00310989710391455,0.121091057507929,"CADM4","cell adhesion molecule 4 [Source:HGNC Symbol;Acc:30825]"
"ENSG00000105851",1260.85601467898,-0.540229312468727,0.179343672219859,-3.01225744840585,0.00259312573119429,0.114174606374945,"PIK3CG","phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit gamma [Source:HGNC Symbol;Acc:8978]"
"ENSG00000105880",239.930026476476,2.10074750105191,0.58877180905952,3.56801645175158,0.000359693924633401,0.049966624616217,"DLX5","distal-less homeobox 5 [Source:HGNC Symbol;Acc:2918]"
"ENSG00000105894",1187.19579177672,0.96566032169479,0.350471342156954,2.75531892494175,0.00586349501208673,0.157649655753543,"PTN","pleiotrophin [Source:HGNC Symbol;Acc:9630]"
"ENSG00000106038",2.32003807549265,2.56959233987877,0.988084365607754,2.60057989916504,0.00930663441339597,0.191597134162023,"EVX1","even-skipped homeobox 1 [Source:HGNC Symbol;Acc:3506]"
"ENSG00000106089",464.630637712661,0.942563555960835,0.312307070553368,3.01806665564995,0.00254392943607271,0.113532523382676,"STX1A","syntaxin 1A (brain) [Source:HGNC Symbol;Acc:11433]"
"ENSG00000106236",287.001091627753,1.12665442923775,0.437150815558049,2.57726713331074,0.00995849562190157,0.193808704439307,"NPTX2","neuronal pentraxin II [Source:HGNC Symbol;Acc:7953]"
"ENSG00000106689",24.0992936921606,1.78441561640849,0.591679124666503,3.0158502168118,0.00256259813491551,0.113532523382676,"LHX2","LIM homeobox 2 [Source:HGNC Symbol;Acc:6594]"
"ENSG00000106952",413.781169554637,-0.536872497555141,0.179311492248945,-2.99407746163743,0.00275276047174422,0.117020007856672,"TNFSF8","tumor necrosis factor (ligand) superfamily, member 8 [Source:HGNC Symbol;Acc:11938]"
"ENSG00000107618",2.93943309129027,3.2058651993344,1.06900346546376,2.99892872465444,0.00270930679605473,0.116229261550748,"RBP3","retinol binding protein 3, interstitial [Source:HGNC Symbol;Acc:9921]"
"ENSG00000107798",19331.3644553667,-0.631553988061231,0.210792570427389,-2.99609225686055,0.00273463684954189,0.116773653673716,"LIPA","lipase A, lysosomal acid, cholesterol esterase [Source:HGNC Symbol;Acc:6617]"
"ENSG00000107954",85.2496780402099,1.86415455299391,0.51172748207553,3.64286581880073,0.00026961940388076,0.0436963180556085,"NEURL1","neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:7761]"
"ENSG00000108106",111.101288079843,1.00992931646711,0.324652717314246,3.11079890173705,0.00186581956814169,0.0992373243756294,"UBE2S","ubiquitin-conjugating enzyme E2S [Source:HGNC Symbol;Acc:17895]"
"ENSG00000108511",110.786681320871,0.946149484256465,0.35092257473935,2.69617731193048,0.0070140319525731,0.167767224835213,"HOXB6","homeobox B6 [Source:HGNC Symbol;Acc:5117]"
"ENSG00000108515",358.625930345871,0.748381752772386,0.276878506812682,2.70292469208776,0.0068732316838795,0.166533151729346,"ENO3","enolase 3 (beta, muscle) [Source:HGNC Symbol;Acc:3354]"
"ENSG00000108551",1011.39805700826,1.27198264018619,0.40788794765049,3.11846095848883,0.0018179822589462,0.0982633404580064,"RASD1","RAS, dexamethasone-induced 1 [Source:HGNC Symbol;Acc:15828]"
"ENSG00000108557",1329.51808200499,0.56795683453862,0.208993989522369,2.71757496871857,0.00657622554197616,0.164107486322095,"RAI1","retinoic acid induced 1 [Source:HGNC Symbol;Acc:9834]"
"ENSG00000109736",782.033449850322,0.62837005181409,0.245700508952419,2.55746337072414,0.010543866176291,0.198215964301651,"MFSD10","major facilitator superfamily domain containing 10 [Source:HGNC Symbol;Acc:16894]"
"ENSG00000109758",7.64070317422502,1.9346731518469,0.656327075346705,2.94772716914795,0.00320119452451287,0.122118094280783,"HGFAC","HGF activator [Source:HGNC Symbol;Acc:4894]"
"ENSG00000110104",486.941022018052,0.648506259759514,0.218867792866107,2.96300452098148,0.00304652094483731,0.120304718708736,"CCDC86","coiled-coil domain containing 86 [Source:HGNC Symbol;Acc:28359]"
"ENSG00000110148",3.63665401176097,3.35505546197816,1.07772075660833,3.11310276006632,0.00185131545735395,0.0992373243756294,"CCKBR","cholecystokinin B receptor [Source:HGNC Symbol;Acc:1571]"
"ENSG00000110427",459.790980710016,1.49671790711393,0.47799873353775,3.13121730686705,0.00174083295104074,0.0964260673227493,"KIAA1549L","KIAA1549-like [Source:HGNC Symbol;Acc:24836]"
"ENSG00000110492",4818.96287036114,1.08437589652218,0.312694988926857,3.46783906017703,0.000524661404339162,0.0584824238945824,"MDK","midkine (neurite growth-promoting factor 2) [Source:HGNC Symbol;Acc:6972]"
"ENSG00000110717",866.881784595778,0.508113442296635,0.180925992667016,2.80840488868721,0.00497875867182457,0.147452129923316,"NDUFS8","NADH dehydrogenase (ubiquinone) Fe-S protein 8, 23kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:7715]"
"ENSG00000112246",12.5496679060949,2.67552933593485,1.03453411940492,2.58621662229357,0.00970359246279355,0.193238375461813,"SIM1","single-minded family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:10882]"
"ENSG00000112299",389.508365782403,-1.0392894674534,0.266348607829758,-3.90198948634147,9.54053024728243e-05,0.0246614636234126,"VNN1","vanin 1 [Source:HGNC Symbol;Acc:12705]"
"ENSG00000112303",680.680466058669,-0.645827484128819,0.233821667305142,-2.76205148809413,0.00574394195055117,0.156022706171576,"VNN2","vanin 2 [Source:HGNC Symbol;Acc:12706]"
"ENSG00000112936",12546.2383966081,-1.19527420255454,0.354034410550055,-3.37615261945152,0.000735071315343018,0.0652123089642948,"C7","complement component 7 [Source:HGNC Symbol;Acc:1346]"
"ENSG00000113356",377.951161999267,0.710591394486362,0.230954977243089,3.07675289343705,0.00209268703167061,0.102850129363505,"POLR3G","polymerase (RNA) III (DNA directed) polypeptide G (32kD) [Source:HGNC Symbol;Acc:30075]"
"ENSG00000113739",1550.35222485784,0.759920012641891,0.293469396051757,2.58943529671444,0.00961334870840561,0.193144289411298,"STC2","stanniocalcin 2 [Source:HGNC Symbol;Acc:11374]"
"ENSG00000113758",1818.03552682344,0.66412225040762,0.212714936622588,3.12212325543433,0.00179551749750137,0.0979043671721681,"DBN1","drebrin 1 [Source:HGNC Symbol;Acc:2695]"
"ENSG00000114204",33.786569913992,1.10664907584039,0.430738954369482,2.56918735724822,0.0101937327700952,0.195866738136958,"SERPINI2","serpin peptidase inhibitor, clade I (pancpin), member 2 [Source:HGNC Symbol;Acc:8945]"
"ENSG00000114268",1112.79071985868,0.737634533835787,0.250159651461404,2.94865510695515,0.00319159937086645,0.122118094280783,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4 [Source:HGNC Symbol;Acc:8875]"
"ENSG00000114455",1582.90953650357,2.61273703504234,0.648446010122226,4.02922833089815,5.59602447047843e-05,0.017137128169775,"HHLA2","HERV-H LTR-associating 2 [Source:HGNC Symbol;Acc:4905]"
"ENSG00000114638",1009.91611407358,3.53880338764783,0.920429293207155,3.84473138106804,0.000120684565264653,0.0268866560397314,"UPK1B","uroplakin 1B [Source:HGNC Symbol;Acc:12578]"
"ENSG00000114923",362.337710708667,0.886584761549601,0.310413036411153,2.8561453855156,0.00428818726557579,0.139473828398592,"SLC4A3","solute carrier family 4 (anion exchanger), member 3 [Source:HGNC Symbol;Acc:11029]"
"ENSG00000114948",2011.92126329573,1.74966402750638,0.55738197058504,3.13907539145893,0.00169481837515264,0.0950030356292851,"ADAM23","ADAM metallopeptidase domain 23 [Source:HGNC Symbol;Acc:202]"
"ENSG00000115165",2780.37840561222,-0.512614625618976,0.188953933522923,-2.71290793508032,0.00666956335530373,0.164719447493957,"CYTIP","cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:9506]"
"ENSG00000115194",31.8299601573872,1.76442244580082,0.504876161632275,3.49476283470466,0.000474483172469517,0.0555888478204047,"SLC30A3","solute carrier family 30 (zinc transporter), member 3 [Source:HGNC Symbol;Acc:11014]"
"ENSG00000115286",168.813188006039,0.685303053305621,0.267918094035818,2.55788268340698,0.0105311613755563,0.198215964301651,"NDUFS7","NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:7714]"
"ENSG00000115386",39.7384860829563,4.02966393002954,1.03776313191479,3.88302860845938,0.000103163424959025,0.0251230043101383,"REG1A","regenerating islet-derived 1 alpha [Source:HGNC Symbol;Acc:9951]"
"ENSG00000115457",5611.21232606854,1.38107487889255,0.430767560863873,3.20607911172072,0.00134556989269559,0.0844734622293569,"IGFBP2","insulin-like growth factor binding protein 2, 36kDa [Source:HGNC Symbol;Acc:5471]"
"ENSG00000115526",845.719237127665,0.542207433405283,0.200810501104329,2.7000950170608,0.00693196752689213,0.167116307777679,"CHST10","carbohydrate sulfotransferase 10 [Source:HGNC Symbol;Acc:19650]"
"ENSG00000115828",2091.7993475531,1.23353614592027,0.388213719441519,3.17746664825452,0.0014856777644214,0.0875490288515562,"QPCT","glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:9753]"
"ENSG00000116035",15.879668187934,1.22530429929458,0.426826134514713,2.87073400668801,0.00409519962018822,0.13622025464097,"VAX2","ventral anterior homeobox 2 [Source:HGNC Symbol;Acc:12661]"
"ENSG00000116670",1007.8947708465,0.517457867475464,0.18854732648039,2.74444553065186,0.00606132124476518,0.160018880861801,"MAD2L2","MAD2 mitotic arrest deficient-like 2 (yeast) [Source:HGNC Symbol;Acc:6764]"
"ENSG00000116748",167.43457624577,-1.20887201516303,0.317731674844022,-3.80469468697597,0.000141979205403938,0.0300131694206063,"AMPD1","adenosine monophosphate deaminase 1 [Source:HGNC Symbol;Acc:468]"
"ENSG00000116990",1079.70324270677,0.82125143144237,0.305391311932656,2.68917745644142,0.0071628330420274,0.169056768205521,"MYCL","v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog [Source:HGNC Symbol;Acc:7555]"
"ENSG00000118113",90.93505874555,-1.34182519819555,0.46055017496348,-2.91352662780327,0.0035737135756482,0.127703042970865,"MMP8","matrix metallopeptidase 8 (neutrophil collagenase) [Source:HGNC Symbol;Acc:7175]"
"ENSG00000118162",312.116175255554,0.59616677361656,0.179036844198886,3.32985523892667,0.00086891146006539,0.0689278228340215,"KPTN","kaptin (actin binding protein) [Source:HGNC Symbol;Acc:6404]"
"ENSG00000118298",45.2312766294853,0.578518222136766,0.194820734463859,2.9694899966825,0.00298294524224287,0.120055456183744,"CA14","carbonic anhydrase XIV [Source:HGNC Symbol;Acc:1372]"
"ENSG00000118514",28.6170317470337,0.788769368840931,0.289389830397909,2.72562918937538,0.00641790550020477,0.163943204248663,"ALDH8A1","aldehyde dehydrogenase 8 family, member A1 [Source:HGNC Symbol;Acc:15471]"
"ENSG00000118777",555.347641667534,-0.683967774665229,0.263362195268514,-2.59706133588339,0.00940251325627605,0.192187897930631,"ABCG2","ATP-binding cassette, sub-family G (WHITE), member 2 [Source:HGNC Symbol;Acc:74]"
"ENSG00000119574",208.314377717673,0.691447444303099,0.204404358024726,3.38274316156928,0.000717657143088954,0.0642193072950643,"ZBTB45","zinc finger and BTB domain containing 45 [Source:HGNC Symbol;Acc:23715]"
"ENSG00000119630",678.291284101571,1.03676108239401,0.331515121494989,3.1273417565952,0.00176394749188719,0.0969074881983677,"PGF","placental growth factor [Source:HGNC Symbol;Acc:8893]"
"ENSG00000120068",45.2685213764711,1.59685162503552,0.53807996058954,2.96768462309199,0.00300052023850198,0.120150146421341,"HOXB8","homeobox B8 [Source:HGNC Symbol;Acc:5119]"
"ENSG00000120075",176.913197071667,0.865220872158379,0.281232465358552,3.07653268642111,0.00209423340332929,0.102850129363505,"HOXB5","homeobox B5 [Source:HGNC Symbol;Acc:5116]"
"ENSG00000120251",38.539540259197,1.92059149696402,0.617939528639935,3.10805735504763,0.00188321516716563,0.0993438568834645,"GRIA2","glutamate receptor, ionotropic, AMPA 2 [Source:HGNC Symbol;Acc:4572]"
"ENSG00000120337",103.061608189377,-0.85253186910783,0.289324299883066,-2.94663071664699,0.00321256604946865,0.122118094280783,"TNFSF18","tumor necrosis factor (ligand) superfamily, member 18 [Source:HGNC Symbol;Acc:11932]"
"ENSG00000120457",745.932881737647,-0.89605396969337,0.281989928662584,-3.17760983146865,0.00148494434749912,0.0875490288515562,"KCNJ5","potassium inwardly-rectifying channel, subfamily J, member 5 [Source:HGNC Symbol;Acc:6266]"
"ENSG00000120471",78.3001560615507,3.85782830954615,0.656759513749403,5.874034907423,4.25313752703703e-09,1.12793207217022e-05,"TP53AIP1","tumor protein p53 regulated apoptosis inducing protein 1 [Source:HGNC Symbol;Acc:29984]"
"ENSG00000121653",213.197833557512,0.95128693421963,0.275759046699142,3.44970344801598,0.000561202677505486,0.0588899442740648,"MAPK8IP1","mitogen-activated protein kinase 8 interacting protein 1 [Source:HGNC Symbol;Acc:6882]"
"ENSG00000121680",430.701197100395,0.559658873636054,0.194211292413114,2.881700990103,0.00395534882932753,0.134256223842639,"PEX16","peroxisomal biogenesis factor 16 [Source:HGNC Symbol;Acc:8857]"
"ENSG00000121743",73.3981347421247,1.7153918648564,0.556338593255217,3.08335946068274,0.00204677760247888,0.101736090029589,"GJA3","gap junction protein, alpha 3, 46kDa [Source:HGNC Symbol;Acc:4277]"
"ENSG00000121933",700.113415704814,-0.687997220837883,0.213292026490116,-3.22561153438038,0.00125703846245789,0.0807716432308844,"ADORA3","adenosine A3 receptor [Source:HGNC Symbol;Acc:268]"
"ENSG00000122025",153.900089556908,-0.655549588510259,0.217473813523413,-3.01438402118094,0.00257501642099696,0.113813652865112,"FLT3","fms-related tyrosine kinase 3 [Source:HGNC Symbol;Acc:3765]"
"ENSG00000122254",717.528815236123,-1.36536163411938,0.331072640242644,-4.12405456735628,3.72260641553161e-05,0.0124822844084929,"HS3ST2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2 [Source:HGNC Symbol;Acc:5195]"
"ENSG00000122386",90.9690209757758,0.673220496563086,0.211808356026674,3.17844163087836,0.00148069027630116,0.0875490288515562,"ZNF205","zinc finger protein 205 [Source:HGNC Symbol;Acc:12996]"
"ENSG00000122477",65.6580554676221,-0.806788030936174,0.194185187021885,-4.15473519535374,3.25664479659957e-05,0.0111768049419297,"LRRC39","leucine rich repeat containing 39 [Source:HGNC Symbol;Acc:28228]"
"ENSG00000122711",6.34168470552873,1.9741418981404,0.75950588900997,2.59924501798628,0.00934290598347689,0.191802430225185,"SPINK4","serine peptidase inhibitor, Kazal type 4 [Source:HGNC Symbol;Acc:16646]"
"ENSG00000122824",63.3506096786695,1.37290658882122,0.478609408596229,2.86853238603892,0.0041238097771846,0.13685981663257,"NUDT10","nudix (nucleoside diphosphate linked moiety X)-type motif 10 [Source:HGNC Symbol;Acc:17621]"
"ENSG00000123815",1080.4228374144,0.565673916853594,0.190483191048227,2.96967891886258,0.00298111155666641,0.120055456183744,"ADCK4","aarF domain containing kinase 4 [Source:HGNC Symbol;Acc:19041]"
"ENSG00000123999",68.9557112831814,2.13389764992402,0.477632089065724,4.46765972968451,7.90799606322533e-06,0.0049247218382725,"INHA","inhibin, alpha [Source:HGNC Symbol;Acc:6065]"
"ENSG00000124006",2036.37135688803,0.671216850655189,0.228073005848504,2.94299120651323,0.00325057651212274,0.122122310747682,"OBSL1","obscurin-like 1 [Source:HGNC Symbol;Acc:29092]"
"ENSG00000124092",24.5120845400633,2.63711259935345,0.991975911291096,2.6584441913727,0.00785023510788035,0.177662574528383,"CTCFL","CCCTC-binding factor (zinc finger protein)-like [Source:HGNC Symbol;Acc:16234]"
"ENSG00000124490",36.1854990198956,1.74785573961113,0.671490748265329,2.6029483565133,0.00924258750096116,0.190971464616379,"CRISP2","cysteine-rich secretory protein 2 [Source:HGNC Symbol;Acc:12024]"
"ENSG00000124493",32.8678572121261,2.64705198219315,0.65096011530215,4.06638121133503,4.77488062559484e-05,0.0153069030340498,"GRM4","glutamate receptor, metabotropic 4 [Source:HGNC Symbol;Acc:4596]"
"ENSG00000124875",787.49680163928,1.58313739862847,0.526893723534103,3.00466171433906,0.00265876377976065,0.1149058621973,"CXCL6","chemokine (C-X-C motif) ligand 6 [Source:HGNC Symbol;Acc:10643]"
"ENSG00000125355",405.886875204872,-0.77266565269406,0.287291418231434,-2.68948393046542,0.00715625924313293,0.169038376227266,"TMEM255A","transmembrane protein 255A [Source:HGNC Symbol;Acc:26086]"
"ENSG00000125531",7.60935362902133,1.16118864169582,0.432307670471942,2.68602368407706,0.00723079631154442,0.170002366115853,"C20orf195","chromosome 20 open reading frame 195 [Source:HGNC Symbol;Acc:28764]"
"ENSG00000125611",241.211010493973,0.554173700912445,0.215648950153073,2.56979549642638,0.0101758565846571,0.195866738136958,"CHCHD5","coiled-coil-helix-coiled-coil-helix domain containing 5 [Source:HGNC Symbol;Acc:17840]"
"ENSG00000125731",687.716817912169,0.553726250335233,0.186914901229086,2.9624510763675,0.00305200306777957,0.120314910126035,"SH2D3A","SH2 domain containing 3A [Source:HGNC Symbol;Acc:16885]"
"ENSG00000125835",3027.31291650202,0.62243357489901,0.21358509551659,2.914218210749,0.0035658056488146,0.127703042970865,"SNRPB","small nuclear ribonucleoprotein polypeptides B and B1 [Source:HGNC Symbol;Acc:11153]"
"ENSG00000125851",250.217795664099,1.7423566973164,0.612091063346133,2.84656450919479,0.00441937740817079,0.141517099617078,"PCSK2","proprotein convertase subtilisin/kexin type 2 [Source:HGNC Symbol;Acc:8744]"
"ENSG00000125931",14.9415526840401,1.20545226234484,0.439984723556626,2.73975935482611,0.00614841836747959,0.160718333885407,"CITED1","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1 [Source:HGNC Symbol;Acc:1986]"
"ENSG00000126453",335.103697803316,0.578319932322404,0.202488717845096,2.85606002387165,0.00428934035429588,0.139473828398592,"BCL2L12","BCL2-like 12 (proline rich) [Source:HGNC Symbol;Acc:13787]"
"ENSG00000126457",4203.14094450182,0.586804496770895,0.177321289134504,3.30927267467464,0.000935386907511316,0.0706919866992749,"PRMT1","protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:5187]"
"ENSG00000126461",892.829284343254,0.516744072172078,0.200435943362628,2.5781008311328,0.00993450045411735,0.193808704439307,"SCAF1","SR-related CTD-associated factor 1 [Source:HGNC Symbol;Acc:30403]"
"ENSG00000126500",12.2434787377844,1.50945451730102,0.421823264547687,3.57840509086092,0.000345697358112706,0.0487504197849639,"FLRT1","fibronectin leucine rich transmembrane protein 1 [Source:HGNC Symbol;Acc:3760]"
